id,orderkey,orderdate,deliverydate,storekey,quantity,currencycode,exchangerate,productkey,productcode,productname,brand,color,weight,weightunit,price,cost,categorykey,categoryname,subcategorykey,subcategoryname,customerkey,gender,firstname,lastname,city,zipcode,birthday,age,vehicle_year,car
17260,61500840,2016-09-06,2016-09-14,999999,3,USD,1.00000,661,306020,Proseware Color Inkjet Fax with 5.8 GHz Cordless Handset X250 ,Proseware,Black,16.8,pounds,228,75.54,3,Computers,303,Desktops,1477310,Male,Alexander,Gallo,Springfield,01103,1950-07-09,70,1999,Audi
17261,61500840,2016-09-06,2016-09-14,999999,1,USD,1.00000,1597,602027,SV DVD External DVD Burner M200 ,Southridge Video,Black,4,pounds,57.88,26.62,6,"Music, Movies and Audio Books",602,Movie DVD,1477310,Male,Alexander,Gallo,Springfield,01103,1950-07-09,70,1999,Audi
17262,61500840,2016-09-06,2016-09-14,999999,1,USD,1.00000,2012,803030,Fabrikam Microwave 0.8CuFt E0800 ,Fabrikam,Black,55,pounds,94.99,48.43,8,Home Appliances,808,Fans,1477310,Male,Alexander,Gallo,Springfield,01103,1950-07-09,70,1999,Audi
17263,61500840,2016-09-06,2016-09-14,999999,1,USD,1.00000,2012,803030,Fabrikam Microwave 0.8CuFt E0800 ,Fabrikam,Black,55,pounds,94.99,48.43,8,Home Appliances,805,Coffee Machines,1477310,Male,Alexander,Gallo,Springfield,01103,1950-07-09,70,1999,Audi
17264,61500840,2016-09-06,2016-09-14,999999,1,USD,1.00000,2012,803030,Fabrikam Microwave 0.8CuFt E0800 ,Fabrikam,Black,55,pounds,94.99,48.43,8,Home Appliances,802,Refrigerators,1477310,Male,Alexander,Gallo,Springfield,01103,1950-07-09,70,1999,Audi
17265,61500840,2016-09-06,2016-09-14,999999,1,USD,1.00000,2012,803030,Fabrikam Microwave 0.8CuFt E0800 ,Fabrikam,Black,55,pounds,94.99,48.43,8,Home Appliances,807,Air Conditioners,1477310,Male,Alexander,Gallo,Springfield,01103,1950-07-09,70,1999,Audi
17266,61500840,2016-09-06,2016-09-14,999999,1,USD,1.00000,2012,803030,Fabrikam Microwave 0.8CuFt E0800 ,Fabrikam,Black,55,pounds,94.99,48.43,8,Home Appliances,804,Water Heaters,1477310,Male,Alexander,Gallo,Springfield,01103,1950-07-09,70,1999,Audi
17267,61500840,2016-09-06,2016-09-14,999999,1,USD,1.00000,2012,803030,Fabrikam Microwave 0.8CuFt E0800 ,Fabrikam,Black,55,pounds,94.99,48.43,8,Home Appliances,806,Lamps,1477310,Male,Alexander,Gallo,Springfield,01103,1950-07-09,70,1999,Audi
17268,61500840,2016-09-06,2016-09-14,999999,1,USD,1.00000,2012,803030,Fabrikam Microwave 0.8CuFt E0800 ,Fabrikam,Black,55,pounds,94.99,48.43,8,Home Appliances,801,Washers & Dryers,1477310,Male,Alexander,Gallo,Springfield,01103,1950-07-09,70,1999,Audi
17269,61500840,2016-09-06,2016-09-14,999999,1,USD,1.00000,2012,803030,Fabrikam Microwave 0.8CuFt E0800 ,Fabrikam,Black,55,pounds,94.99,48.43,8,Home Appliances,803,Microwaves,1477310,Male,Alexander,Gallo,Springfield,01103,1950-07-09,70,1999,Audi
17270,61500840,2016-09-06,2016-09-14,999999,4,USD,1.00000,1414,503007,The Phone Company Touch Screen Phones 5-Wire/Built-in M500 ,The Phone Company,Black,3,ounces,256,117.73,5,Cell phones,503,Touch Screen Phones ,1477310,Male,Alexander,Gallo,Springfield,01103,1950-07-09,70,1999,Audi
17271,61500840,2016-09-06,2016-09-14,999999,4,USD,1.00000,1414,503007,The Phone Company Touch Screen Phones 5-Wire/Built-in M500 ,The Phone Company,Black,3,ounces,256,117.73,5,Cell phones,504,Smart phones & PDAs ,1477310,Male,Alexander,Gallo,Springfield,01103,1950-07-09,70,1999,Audi
17272,61500840,2016-09-06,2016-09-14,999999,4,USD,1.00000,1414,503007,The Phone Company Touch Screen Phones 5-Wire/Built-in M500 ,The Phone Company,Black,3,ounces,256,117.73,5,Cell phones,505,Cell phones Accessories,1477310,Male,Alexander,Gallo,Springfield,01103,1950-07-09,70,1999,Audi
17273,61500840,2016-09-06,2016-09-14,999999,4,USD,1.00000,1414,503007,The Phone Company Touch Screen Phones 5-Wire/Built-in M500 ,The Phone Company,Black,3,ounces,256,117.73,5,Cell phones,501,Home & Office Phones,1477310,Male,Alexander,Gallo,Springfield,01103,1950-07-09,70,1999,Audi
17274,61500840,2016-09-06,2016-09-14,999999,2,USD,1.00000,1378,501063,Contoso 4-Line Expandable Cordless Phone System M900 ,Contoso,White,2.7,pounds,22,10.12,5,Cell phones,503,Touch Screen Phones ,1477310,Male,Alexander,Gallo,Springfield,01103,1950-07-09,70,1999,Audi
17275,61500840,2016-09-06,2016-09-14,999999,2,USD,1.00000,1378,501063,Contoso 4-Line Expandable Cordless Phone System M900 ,Contoso,White,2.7,pounds,22,10.12,5,Cell phones,504,Smart phones & PDAs ,1477310,Male,Alexander,Gallo,Springfield,01103,1950-07-09,70,1999,Audi
17276,61500840,2016-09-06,2016-09-14,999999,2,USD,1.00000,1378,501063,Contoso 4-Line Expandable Cordless Phone System M900 ,Contoso,White,2.7,pounds,22,10.12,5,Cell phones,505,Cell phones Accessories,1477310,Male,Alexander,Gallo,Springfield,01103,1950-07-09,70,1999,Audi
17277,61500840,2016-09-06,2016-09-14,999999,2,USD,1.00000,1378,501063,Contoso 4-Line Expandable Cordless Phone System M900 ,Contoso,White,2.7,pounds,22,10.12,5,Cell phones,501,Home & Office Phones,1477310,Male,Alexander,Gallo,Springfield,01103,1950-07-09,70,1999,Audi
17278,61500840,2016-09-06,2016-09-14,999999,2,USD,1.00000,1021,401078,A. Datum Consumer Digital Camera E100 ,A. Datum,Green,5.5,ounces,281,143.26,4,Cameras and camcorders ,402,Digital SLR Cameras,1477310,Male,Alexander,Gallo,Springfield,01103,1950-07-09,70,1999,Audi
17279,61500840,2016-09-06,2016-09-14,999999,2,USD,1.00000,1021,401078,A. Datum Consumer Digital Camera E100 ,A. Datum,Green,5.5,ounces,281,143.26,4,Cameras and camcorders ,405,Camcorders,1477310,Male,Alexander,Gallo,Springfield,01103,1950-07-09,70,1999,Audi
17280,61500840,2016-09-06,2016-09-14,999999,2,USD,1.00000,1021,401078,A. Datum Consumer Digital Camera E100 ,A. Datum,Green,5.5,ounces,281,143.26,4,Cameras and camcorders ,401,Digital Cameras,1477310,Male,Alexander,Gallo,Springfield,01103,1950-07-09,70,1999,Audi
17281,61500840,2016-09-06,2016-09-14,999999,2,USD,1.00000,1021,401078,A. Datum Consumer Digital Camera E100 ,A. Datum,Green,5.5,ounces,281,143.26,4,Cameras and camcorders ,406,Cameras & Camcorders Accessories,1477310,Male,Alexander,Gallo,Springfield,01103,1950-07-09,70,1999,Audi
17282,61501081,2016-09-06,2016-09-06,230,3,EUR,0.89614,1598,602028,SV DVD External DVD Burner M200 ,Southridge Video,Grey,4,pounds,57.88,26.62,6,"Music, Movies and Audio Books",602,Movie DVD,460067,Male,Sebastian,Zimmerman,Homberg,56479,1943-02-13,77,1994,Jeep
17283,61501081,2016-09-06,2016-09-06,230,2,EUR,0.89614,1862,801036,NT Washer & Dryer 27in L2700 ,Northwind Traders,Green,150,pounds,2652.9,878.96,8,Home Appliances,808,Fans,460067,Male,Sebastian,Zimmerman,Homberg,56479,1943-02-13,77,1994,Jeep
17284,61501081,2016-09-06,2016-09-06,230,2,EUR,0.89614,1862,801036,NT Washer & Dryer 27in L2700 ,Northwind Traders,Green,150,pounds,2652.9,878.96,8,Home Appliances,805,Coffee Machines,460067,Male,Sebastian,Zimmerman,Homberg,56479,1943-02-13,77,1994,Jeep
17285,61501081,2016-09-06,2016-09-06,230,2,EUR,0.89614,1862,801036,NT Washer & Dryer 27in L2700 ,Northwind Traders,Green,150,pounds,2652.9,878.96,8,Home Appliances,802,Refrigerators,460067,Male,Sebastian,Zimmerman,Homberg,56479,1943-02-13,77,1994,Jeep
17286,61501081,2016-09-06,2016-09-06,230,2,EUR,0.89614,1862,801036,NT Washer & Dryer 27in L2700 ,Northwind Traders,Green,150,pounds,2652.9,878.96,8,Home Appliances,807,Air Conditioners,460067,Male,Sebastian,Zimmerman,Homberg,56479,1943-02-13,77,1994,Jeep
17287,61501081,2016-09-06,2016-09-06,230,2,EUR,0.89614,1862,801036,NT Washer & Dryer 27in L2700 ,Northwind Traders,Green,150,pounds,2652.9,878.96,8,Home Appliances,804,Water Heaters,460067,Male,Sebastian,Zimmerman,Homberg,56479,1943-02-13,77,1994,Jeep
17288,61501081,2016-09-06,2016-09-06,230,2,EUR,0.89614,1862,801036,NT Washer & Dryer 27in L2700 ,Northwind Traders,Green,150,pounds,2652.9,878.96,8,Home Appliances,806,Lamps,460067,Male,Sebastian,Zimmerman,Homberg,56479,1943-02-13,77,1994,Jeep
17289,61501081,2016-09-06,2016-09-06,230,2,EUR,0.89614,1862,801036,NT Washer & Dryer 27in L2700 ,Northwind Traders,Green,150,pounds,2652.9,878.96,8,Home Appliances,801,Washers & Dryers,460067,Male,Sebastian,Zimmerman,Homberg,56479,1943-02-13,77,1994,Jeep
17290,61501081,2016-09-06,2016-09-06,230,2,EUR,0.89614,1862,801036,NT Washer & Dryer 27in L2700 ,Northwind Traders,Green,150,pounds,2652.9,878.96,8,Home Appliances,803,Microwaves,460067,Male,Sebastian,Zimmerman,Homberg,56479,1943-02-13,77,1994,Jeep
17291,61501100,2016-09-06,2016-09-06,610,2,USD,1.00000,1453,503046,The Phone Company Touch Screen Phones 5-Wire/On-wall M508 ,The Phone Company,Gold,4.7,ounces,258,118.65,5,Cell phones,503,Touch Screen Phones ,1657357,Male,Sammy,Heaton,Bethesda,20892,1994-10-19,26,1995,Lancia
17292,61501100,2016-09-06,2016-09-06,610,2,USD,1.00000,1453,503046,The Phone Company Touch Screen Phones 5-Wire/On-wall M508 ,The Phone Company,Gold,4.7,ounces,258,118.65,5,Cell phones,504,Smart phones & PDAs ,1657357,Male,Sammy,Heaton,Bethesda,20892,1994-10-19,26,1995,Lancia
17293,61501100,2016-09-06,2016-09-06,610,2,USD,1.00000,1453,503046,The Phone Company Touch Screen Phones 5-Wire/On-wall M508 ,The Phone Company,Gold,4.7,ounces,258,118.65,5,Cell phones,505,Cell phones Accessories,1657357,Male,Sammy,Heaton,Bethesda,20892,1994-10-19,26,1995,Lancia
17294,61501100,2016-09-06,2016-09-06,610,2,USD,1.00000,1453,503046,The Phone Company Touch Screen Phones 5-Wire/On-wall M508 ,The Phone Company,Gold,4.7,ounces,258,118.65,5,Cell phones,501,Home & Office Phones,1657357,Male,Sammy,Heaton,Bethesda,20892,1994-10-19,26,1995,Lancia
17295,61600035,2016-09-07,2016-09-07,360,7,GBP,0.74725,462,304002,Proseware LCD24W X300 ,Proseware,Black,10.8,pounds,869,287.92,3,Computers,304,Monitors,911845,Female,Francesca,Payne,Bedworth,CV12 3EA,1970-05-13,50,1999,Chevrolet
17296,61600035,2016-09-07,2016-09-07,360,7,GBP,0.74725,462,304002,Proseware LCD24W X300 ,Proseware,Black,10.8,pounds,869,287.92,3,Computers,308,Computers Accessories,911845,Female,Francesca,Payne,Bedworth,CV12 3EA,1970-05-13,50,1999,Chevrolet
17297,61600035,2016-09-07,2016-09-07,360,7,GBP,0.74725,462,304002,Proseware LCD24W X300 ,Proseware,Black,10.8,pounds,869,287.92,3,Computers,301,Laptops,911845,Female,Francesca,Payne,Bedworth,CV12 3EA,1970-05-13,50,1999,Chevrolet
17298,61600035,2016-09-07,2016-09-07,360,7,GBP,0.74725,462,304002,Proseware LCD24W X300 ,Proseware,Black,10.8,pounds,869,287.92,3,Computers,305,Projectors & Screens,911845,Female,Francesca,Payne,Bedworth,CV12 3EA,1970-05-13,50,1999,Chevrolet
17299,61600035,2016-09-07,2016-09-07,360,7,GBP,0.74725,462,304002,Proseware LCD24W X300 ,Proseware,Black,10.8,pounds,869,287.92,3,Computers,306,"Printers, Scanners & Fax",911845,Female,Francesca,Payne,Bedworth,CV12 3EA,1970-05-13,50,1999,Chevrolet
17300,61600035,2016-09-07,2016-09-07,360,7,GBP,0.74725,462,304002,Proseware LCD24W X300 ,Proseware,Black,10.8,pounds,869,287.92,3,Computers,303,Desktops,911845,Female,Francesca,Payne,Bedworth,CV12 3EA,1970-05-13,50,1999,Chevrolet
17301,61600076,2016-09-07,2016-09-09,999999,2,GBP,0.74725,1598,602028,SV DVD External DVD Burner M200 ,Southridge Video,Grey,4,pounds,57.88,26.62,6,"Music, Movies and Audio Books",602,Movie DVD,1179263,Female,Chloe,Morris,Middleshaw,LA8 5QQ,1995-12-21,25,2011,Lancia
17302,61600119,2016-09-07,2016-09-07,440,3,USD,1.00000,1833,801007,Litware Washer & Dryer 25.5in M350 ,Litware,Silver,220,pounds,1989,914.67,8,Home Appliances,808,Fans,1247821,Female,Shirley,Orosco,Weehawken,07087,1968-10-03,52,2006,Dodge
17303,61600119,2016-09-07,2016-09-07,440,3,USD,1.00000,1833,801007,Litware Washer & Dryer 25.5in M350 ,Litware,Silver,220,pounds,1989,914.67,8,Home Appliances,805,Coffee Machines,1247821,Female,Shirley,Orosco,Weehawken,07087,1968-10-03,52,2006,Dodge
17304,61600119,2016-09-07,2016-09-07,440,3,USD,1.00000,1833,801007,Litware Washer & Dryer 25.5in M350 ,Litware,Silver,220,pounds,1989,914.67,8,Home Appliances,802,Refrigerators,1247821,Female,Shirley,Orosco,Weehawken,07087,1968-10-03,52,2006,Dodge
17305,61600119,2016-09-07,2016-09-07,440,3,USD,1.00000,1833,801007,Litware Washer & Dryer 25.5in M350 ,Litware,Silver,220,pounds,1989,914.67,8,Home Appliances,807,Air Conditioners,1247821,Female,Shirley,Orosco,Weehawken,07087,1968-10-03,52,2006,Dodge
17306,61600119,2016-09-07,2016-09-07,440,3,USD,1.00000,1833,801007,Litware Washer & Dryer 25.5in M350 ,Litware,Silver,220,pounds,1989,914.67,8,Home Appliances,804,Water Heaters,1247821,Female,Shirley,Orosco,Weehawken,07087,1968-10-03,52,2006,Dodge
17307,61600119,2016-09-07,2016-09-07,440,3,USD,1.00000,1833,801007,Litware Washer & Dryer 25.5in M350 ,Litware,Silver,220,pounds,1989,914.67,8,Home Appliances,806,Lamps,1247821,Female,Shirley,Orosco,Weehawken,07087,1968-10-03,52,2006,Dodge
17308,61600119,2016-09-07,2016-09-07,440,3,USD,1.00000,1833,801007,Litware Washer & Dryer 25.5in M350 ,Litware,Silver,220,pounds,1989,914.67,8,Home Appliances,801,Washers & Dryers,1247821,Female,Shirley,Orosco,Weehawken,07087,1968-10-03,52,2006,Dodge
17309,61600119,2016-09-07,2016-09-07,440,3,USD,1.00000,1833,801007,Litware Washer & Dryer 25.5in M350 ,Litware,Silver,220,pounds,1989,914.67,8,Home Appliances,803,Microwaves,1247821,Female,Shirley,Orosco,Weehawken,07087,1968-10-03,52,2006,Dodge
17310,61600178,2016-09-07,2016-09-07,440,8,USD,1.00000,2399,807052,Proseware Air conditioner 10000BTU M490 ,Proseware,Silver,36,pounds,429.99,197.74,8,Home Appliances,808,Fans,1623165,Female,Ozella,Saunders,Freehold,07728,1988-10-26,32,2011,Hyundai
17311,61600178,2016-09-07,2016-09-07,440,8,USD,1.00000,2399,807052,Proseware Air conditioner 10000BTU M490 ,Proseware,Silver,36,pounds,429.99,197.74,8,Home Appliances,805,Coffee Machines,1623165,Female,Ozella,Saunders,Freehold,07728,1988-10-26,32,2011,Hyundai
17312,61600178,2016-09-07,2016-09-07,440,8,USD,1.00000,2399,807052,Proseware Air conditioner 10000BTU M490 ,Proseware,Silver,36,pounds,429.99,197.74,8,Home Appliances,802,Refrigerators,1623165,Female,Ozella,Saunders,Freehold,07728,1988-10-26,32,2011,Hyundai
17313,61600178,2016-09-07,2016-09-07,440,8,USD,1.00000,2399,807052,Proseware Air conditioner 10000BTU M490 ,Proseware,Silver,36,pounds,429.99,197.74,8,Home Appliances,807,Air Conditioners,1623165,Female,Ozella,Saunders,Freehold,07728,1988-10-26,32,2011,Hyundai
17314,61600178,2016-09-07,2016-09-07,440,8,USD,1.00000,2399,807052,Proseware Air conditioner 10000BTU M490 ,Proseware,Silver,36,pounds,429.99,197.74,8,Home Appliances,804,Water Heaters,1623165,Female,Ozella,Saunders,Freehold,07728,1988-10-26,32,2011,Hyundai
17315,61600178,2016-09-07,2016-09-07,440,8,USD,1.00000,2399,807052,Proseware Air conditioner 10000BTU M490 ,Proseware,Silver,36,pounds,429.99,197.74,8,Home Appliances,806,Lamps,1623165,Female,Ozella,Saunders,Freehold,07728,1988-10-26,32,2011,Hyundai
17316,61600178,2016-09-07,2016-09-07,440,8,USD,1.00000,2399,807052,Proseware Air conditioner 10000BTU M490 ,Proseware,Silver,36,pounds,429.99,197.74,8,Home Appliances,801,Washers & Dryers,1623165,Female,Ozella,Saunders,Freehold,07728,1988-10-26,32,2011,Hyundai
17317,61600178,2016-09-07,2016-09-07,440,8,USD,1.00000,2399,807052,Proseware Air conditioner 10000BTU M490 ,Proseware,Silver,36,pounds,429.99,197.74,8,Home Appliances,803,Microwaves,1623165,Female,Ozella,Saunders,Freehold,07728,1988-10-26,32,2011,Hyundai
17318,61600178,2016-09-07,2016-09-07,440,8,USD,1.00000,2428,808019,Litware Mobile Fan External USB Cooling Fan E601 ,Litware,White,2,pounds,32.89,16.77,8,Home Appliances,808,Fans,1623165,Female,Ozella,Saunders,Freehold,07728,1988-10-26,32,2011,Hyundai
17319,61600178,2016-09-07,2016-09-07,440,8,USD,1.00000,2428,808019,Litware Mobile Fan External USB Cooling Fan E601 ,Litware,White,2,pounds,32.89,16.77,8,Home Appliances,805,Coffee Machines,1623165,Female,Ozella,Saunders,Freehold,07728,1988-10-26,32,2011,Hyundai
17320,61600178,2016-09-07,2016-09-07,440,8,USD,1.00000,2428,808019,Litware Mobile Fan External USB Cooling Fan E601 ,Litware,White,2,pounds,32.89,16.77,8,Home Appliances,802,Refrigerators,1623165,Female,Ozella,Saunders,Freehold,07728,1988-10-26,32,2011,Hyundai
17321,61600178,2016-09-07,2016-09-07,440,8,USD,1.00000,2428,808019,Litware Mobile Fan External USB Cooling Fan E601 ,Litware,White,2,pounds,32.89,16.77,8,Home Appliances,807,Air Conditioners,1623165,Female,Ozella,Saunders,Freehold,07728,1988-10-26,32,2011,Hyundai
17322,61600178,2016-09-07,2016-09-07,440,8,USD,1.00000,2428,808019,Litware Mobile Fan External USB Cooling Fan E601 ,Litware,White,2,pounds,32.89,16.77,8,Home Appliances,804,Water Heaters,1623165,Female,Ozella,Saunders,Freehold,07728,1988-10-26,32,2011,Hyundai
17323,61600178,2016-09-07,2016-09-07,440,8,USD,1.00000,2428,808019,Litware Mobile Fan External USB Cooling Fan E601 ,Litware,White,2,pounds,32.89,16.77,8,Home Appliances,806,Lamps,1623165,Female,Ozella,Saunders,Freehold,07728,1988-10-26,32,2011,Hyundai
17324,61600178,2016-09-07,2016-09-07,440,8,USD,1.00000,2428,808019,Litware Mobile Fan External USB Cooling Fan E601 ,Litware,White,2,pounds,32.89,16.77,8,Home Appliances,801,Washers & Dryers,1623165,Female,Ozella,Saunders,Freehold,07728,1988-10-26,32,2011,Hyundai
17325,61600178,2016-09-07,2016-09-07,440,8,USD,1.00000,2428,808019,Litware Mobile Fan External USB Cooling Fan E601 ,Litware,White,2,pounds,32.89,16.77,8,Home Appliances,803,Microwaves,1623165,Female,Ozella,Saunders,Freehold,07728,1988-10-26,32,2011,Hyundai
17326,61600257,2016-09-07,2016-09-07,390,1,GBP,0.74725,542,305004,Proseware Projector 720p DLP56 ,Proseware,Black,2.2,pounds,999,459.4,3,Computers,304,Monitors,928627,Female,Katie,Moran,Nebo,LL26 5UW,1937-11-25,83,2006,Hyundai
17327,61600257,2016-09-07,2016-09-07,390,1,GBP,0.74725,542,305004,Proseware Projector 720p DLP56 ,Proseware,Black,2.2,pounds,999,459.4,3,Computers,308,Computers Accessories,928627,Female,Katie,Moran,Nebo,LL26 5UW,1937-11-25,83,2006,Hyundai
17328,61600257,2016-09-07,2016-09-07,390,1,GBP,0.74725,542,305004,Proseware Projector 720p DLP56 ,Proseware,Black,2.2,pounds,999,459.4,3,Computers,301,Laptops,928627,Female,Katie,Moran,Nebo,LL26 5UW,1937-11-25,83,2006,Hyundai
17329,61600257,2016-09-07,2016-09-07,390,1,GBP,0.74725,542,305004,Proseware Projector 720p DLP56 ,Proseware,Black,2.2,pounds,999,459.4,3,Computers,305,Projectors & Screens,928627,Female,Katie,Moran,Nebo,LL26 5UW,1937-11-25,83,2006,Hyundai
17330,61600257,2016-09-07,2016-09-07,390,1,GBP,0.74725,542,305004,Proseware Projector 720p DLP56 ,Proseware,Black,2.2,pounds,999,459.4,3,Computers,306,"Printers, Scanners & Fax",928627,Female,Katie,Moran,Nebo,LL26 5UW,1937-11-25,83,2006,Hyundai
17331,61600257,2016-09-07,2016-09-07,390,1,GBP,0.74725,542,305004,Proseware Projector 720p DLP56 ,Proseware,Black,2.2,pounds,999,459.4,3,Computers,303,Desktops,928627,Female,Katie,Moran,Nebo,LL26 5UW,1937-11-25,83,2006,Hyundai
17332,61600257,2016-09-07,2016-09-07,390,3,GBP,0.74725,951,401008,A. Datum Consumer Digital Camera E100 ,A. Datum,Black,4.6,ounces,281,143.26,4,Cameras and camcorders ,402,Digital SLR Cameras,928627,Female,Katie,Moran,Nebo,LL26 5UW,1937-11-25,83,2006,Hyundai
17333,61600257,2016-09-07,2016-09-07,390,3,GBP,0.74725,951,401008,A. Datum Consumer Digital Camera E100 ,A. Datum,Black,4.6,ounces,281,143.26,4,Cameras and camcorders ,405,Camcorders,928627,Female,Katie,Moran,Nebo,LL26 5UW,1937-11-25,83,2006,Hyundai
17334,61600257,2016-09-07,2016-09-07,390,3,GBP,0.74725,951,401008,A. Datum Consumer Digital Camera E100 ,A. Datum,Black,4.6,ounces,281,143.26,4,Cameras and camcorders ,401,Digital Cameras,928627,Female,Katie,Moran,Nebo,LL26 5UW,1937-11-25,83,2006,Hyundai
17335,61600257,2016-09-07,2016-09-07,390,3,GBP,0.74725,951,401008,A. Datum Consumer Digital Camera E100 ,A. Datum,Black,4.6,ounces,281,143.26,4,Cameras and camcorders ,406,Cameras & Camcorders Accessories,928627,Female,Katie,Moran,Nebo,LL26 5UW,1937-11-25,83,2006,Hyundai
17336,61600257,2016-09-07,2016-09-07,390,1,GBP,0.74725,1997,803015,Fabrikam Microwave 1.6CuFt M1250 ,Fabrikam,Grey,55,pounds,179.99,82.77,8,Home Appliances,808,Fans,928627,Female,Katie,Moran,Nebo,LL26 5UW,1937-11-25,83,2006,Hyundai
17337,61600257,2016-09-07,2016-09-07,390,1,GBP,0.74725,1997,803015,Fabrikam Microwave 1.6CuFt M1250 ,Fabrikam,Grey,55,pounds,179.99,82.77,8,Home Appliances,805,Coffee Machines,928627,Female,Katie,Moran,Nebo,LL26 5UW,1937-11-25,83,2006,Hyundai
17338,61600257,2016-09-07,2016-09-07,390,1,GBP,0.74725,1997,803015,Fabrikam Microwave 1.6CuFt M1250 ,Fabrikam,Grey,55,pounds,179.99,82.77,8,Home Appliances,802,Refrigerators,928627,Female,Katie,Moran,Nebo,LL26 5UW,1937-11-25,83,2006,Hyundai
17339,61600257,2016-09-07,2016-09-07,390,1,GBP,0.74725,1997,803015,Fabrikam Microwave 1.6CuFt M1250 ,Fabrikam,Grey,55,pounds,179.99,82.77,8,Home Appliances,807,Air Conditioners,928627,Female,Katie,Moran,Nebo,LL26 5UW,1937-11-25,83,2006,Hyundai
17340,61600257,2016-09-07,2016-09-07,390,1,GBP,0.74725,1997,803015,Fabrikam Microwave 1.6CuFt M1250 ,Fabrikam,Grey,55,pounds,179.99,82.77,8,Home Appliances,804,Water Heaters,928627,Female,Katie,Moran,Nebo,LL26 5UW,1937-11-25,83,2006,Hyundai
17341,61600257,2016-09-07,2016-09-07,390,1,GBP,0.74725,1997,803015,Fabrikam Microwave 1.6CuFt M1250 ,Fabrikam,Grey,55,pounds,179.99,82.77,8,Home Appliances,806,Lamps,928627,Female,Katie,Moran,Nebo,LL26 5UW,1937-11-25,83,2006,Hyundai
17342,61600257,2016-09-07,2016-09-07,390,1,GBP,0.74725,1997,803015,Fabrikam Microwave 1.6CuFt M1250 ,Fabrikam,Grey,55,pounds,179.99,82.77,8,Home Appliances,801,Washers & Dryers,928627,Female,Katie,Moran,Nebo,LL26 5UW,1937-11-25,83,2006,Hyundai
17343,61600257,2016-09-07,2016-09-07,390,1,GBP,0.74725,1997,803015,Fabrikam Microwave 1.6CuFt M1250 ,Fabrikam,Grey,55,pounds,179.99,82.77,8,Home Appliances,803,Microwaves,928627,Female,Katie,Moran,Nebo,LL26 5UW,1937-11-25,83,2006,Hyundai
