id,orderkey,orderdate,deliverydate,storekey,quantity,currencycode,exchangerate,productkey,productcode,productname,brand,color,weight,weightunit,price,cost,categorykey,categoryname,subcategorykey,subcategoryname,customerkey,gender,firstname,lastname,city,zipcode,birthday,age,vehicle_year,car
7021,41402858,2016-02-18,2016-02-18,270,7,EUR,0.90220,1701,701041,SV Hand Games for 12-16 boys E60 ,Southridge Video,Red,1,pounds,4.98,2.54,7,Games and Toys,702,Download Games,545641,Female,Jana,Baumgartner,Kiel,24123,1971-05-26,49,2007,Seat
7022,41402877,2016-02-18,2016-02-18,465,10,USD,1.00000,179,202014,SV 16xDVD M300 ,Southridge Video,Silver,7.4,pounds,119,54.72,2,TV and Video,201,Televisions,2094044,Male,Patryk,Thompson,Detroit,48219,1949-10-05,71,2008,Kia
7023,41402877,2016-02-18,2016-02-18,465,10,USD,1.00000,179,202014,SV 16xDVD M300 ,Southridge Video,Silver,7.4,pounds,119,54.72,2,TV and Video,205,Car Video,2094044,Male,Patryk,Thompson,Detroit,48219,1949-10-05,71,2008,Kia
7024,41402877,2016-02-18,2016-02-18,465,10,USD,1.00000,179,202014,SV 16xDVD M300 ,Southridge Video,Silver,7.4,pounds,119,54.72,2,TV and Video,203,Home Theater System,2094044,Male,Patryk,Thompson,Detroit,48219,1949-10-05,71,2008,Kia
7025,41402877,2016-02-18,2016-02-18,465,10,USD,1.00000,179,202014,SV 16xDVD M300 ,Southridge Video,Silver,7.4,pounds,119,54.72,2,TV and Video,202,VCD & DVD,2094044,Male,Patryk,Thompson,Detroit,48219,1949-10-05,71,2008,Kia
7026,41402877,2016-02-18,2016-02-18,465,2,USD,1.00000,1586,602016,SV DVD 55DVD Storage Binder M56 ,Southridge Video,Black,4,pounds,12.66,5.82,6,"Music, Movies and Audio Books",602,Movie DVD,2094044,Male,Patryk,Thompson,Detroit,48219,1949-10-05,71,2008,Kia
7027,41402924,2016-02-18,2016-02-18,130,3,EUR,0.90220,1574,602004,SV DVD Player M130 ,Southridge Video,Grey,4,pounds,59.99,27.59,6,"Music, Movies and Audio Books",602,Movie DVD,676811,Male,Eliot,Lafrenière,Calais,62100,1943-08-31,77,2002,Volvo
7028,41402924,2016-02-18,2016-02-18,130,2,EUR,0.90220,184,202019,SV 16xDVD E340 ,Southridge Video,Silver,6.9,pounds,99,45.53,2,TV and Video,201,Televisions,676811,Male,Eliot,Lafrenière,Calais,62100,1943-08-31,77,2002,Volvo
7029,41402924,2016-02-18,2016-02-18,130,2,EUR,0.90220,184,202019,SV 16xDVD E340 ,Southridge Video,Silver,6.9,pounds,99,45.53,2,TV and Video,205,Car Video,676811,Male,Eliot,Lafrenière,Calais,62100,1943-08-31,77,2002,Volvo
7030,41402924,2016-02-18,2016-02-18,130,2,EUR,0.90220,184,202019,SV 16xDVD E340 ,Southridge Video,Silver,6.9,pounds,99,45.53,2,TV and Video,203,Home Theater System,676811,Male,Eliot,Lafrenière,Calais,62100,1943-08-31,77,2002,Volvo
7031,41402924,2016-02-18,2016-02-18,130,2,EUR,0.90220,184,202019,SV 16xDVD E340 ,Southridge Video,Silver,6.9,pounds,99,45.53,2,TV and Video,202,VCD & DVD,676811,Male,Eliot,Lafrenière,Calais,62100,1943-08-31,77,2002,Volvo
7032,41402996,2016-02-18,2016-02-18,480,2,USD,1.00000,141,201026,"Adventure Works 15.6"" LCD TV M130W ",Adventure Works,Silver,12.3,pounds,299.99,152.94,2,TV and Video,201,Televisions,1491018,Female,Geraldine,Peterson,Fairburn,30213,1979-10-30,41,2005,Lexus
7033,41402996,2016-02-18,2016-02-18,480,2,USD,1.00000,141,201026,"Adventure Works 15.6"" LCD TV M130W ",Adventure Works,Silver,12.3,pounds,299.99,152.94,2,TV and Video,205,Car Video,1491018,Female,Geraldine,Peterson,Fairburn,30213,1979-10-30,41,2005,Lexus
7034,41402996,2016-02-18,2016-02-18,480,2,USD,1.00000,141,201026,"Adventure Works 15.6"" LCD TV M130W ",Adventure Works,Silver,12.3,pounds,299.99,152.94,2,TV and Video,203,Home Theater System,1491018,Female,Geraldine,Peterson,Fairburn,30213,1979-10-30,41,2005,Lexus
7035,41402996,2016-02-18,2016-02-18,480,2,USD,1.00000,141,201026,"Adventure Works 15.6"" LCD TV M130W ",Adventure Works,Silver,12.3,pounds,299.99,152.94,2,TV and Video,202,VCD & DVD,1491018,Female,Geraldine,Peterson,Fairburn,30213,1979-10-30,41,2005,Lexus
7036,41500024,2016-02-19,2016-02-19,190,5,EUR,0.90123,2351,807004,Contoso Air conditioner 8000BTU M0320 ,Contoso ,White,165,pounds,399.99,183.94,8,Home Appliances,808,Fans,495367,Female,Ulrike,Schmid,Daleiden,54689,1941-10-10,79,1992,Oldsmobile
7037,41500024,2016-02-19,2016-02-19,190,5,EUR,0.90123,2351,807004,Contoso Air conditioner 8000BTU M0320 ,Contoso ,White,165,pounds,399.99,183.94,8,Home Appliances,805,Coffee Machines,495367,Female,Ulrike,Schmid,Daleiden,54689,1941-10-10,79,1992,Oldsmobile
7038,41500024,2016-02-19,2016-02-19,190,5,EUR,0.90123,2351,807004,Contoso Air conditioner 8000BTU M0320 ,Contoso ,White,165,pounds,399.99,183.94,8,Home Appliances,802,Refrigerators,495367,Female,Ulrike,Schmid,Daleiden,54689,1941-10-10,79,1992,Oldsmobile
7039,41500024,2016-02-19,2016-02-19,190,5,EUR,0.90123,2351,807004,Contoso Air conditioner 8000BTU M0320 ,Contoso ,White,165,pounds,399.99,183.94,8,Home Appliances,807,Air Conditioners,495367,Female,Ulrike,Schmid,Daleiden,54689,1941-10-10,79,1992,Oldsmobile
7040,41500024,2016-02-19,2016-02-19,190,5,EUR,0.90123,2351,807004,Contoso Air conditioner 8000BTU M0320 ,Contoso ,White,165,pounds,399.99,183.94,8,Home Appliances,804,Water Heaters,495367,Female,Ulrike,Schmid,Daleiden,54689,1941-10-10,79,1992,Oldsmobile
7041,41500024,2016-02-19,2016-02-19,190,5,EUR,0.90123,2351,807004,Contoso Air conditioner 8000BTU M0320 ,Contoso ,White,165,pounds,399.99,183.94,8,Home Appliances,806,Lamps,495367,Female,Ulrike,Schmid,Daleiden,54689,1941-10-10,79,1992,Oldsmobile
7042,41500024,2016-02-19,2016-02-19,190,5,EUR,0.90123,2351,807004,Contoso Air conditioner 8000BTU M0320 ,Contoso ,White,165,pounds,399.99,183.94,8,Home Appliances,801,Washers & Dryers,495367,Female,Ulrike,Schmid,Daleiden,54689,1941-10-10,79,1992,Oldsmobile
7043,41500024,2016-02-19,2016-02-19,190,5,EUR,0.90123,2351,807004,Contoso Air conditioner 8000BTU M0320 ,Contoso ,White,165,pounds,399.99,183.94,8,Home Appliances,803,Microwaves,495367,Female,Ulrike,Schmid,Daleiden,54689,1941-10-10,79,1992,Oldsmobile
7044,41500132,2016-02-19,2016-02-19,370,4,GBP,0.70039,1889,801063,Contoso Washer & Dryer 24in M240 ,Contoso,Red,153,pounds,1818,836.03,8,Home Appliances,808,Fans,1111722,Female,Amy,Schofield,Sandbank,PA23 4GG,1939-07-12,81,2000,Ford
7045,41500132,2016-02-19,2016-02-19,370,4,GBP,0.70039,1889,801063,Contoso Washer & Dryer 24in M240 ,Contoso,Red,153,pounds,1818,836.03,8,Home Appliances,805,Coffee Machines,1111722,Female,Amy,Schofield,Sandbank,PA23 4GG,1939-07-12,81,2000,Ford
7046,41500132,2016-02-19,2016-02-19,370,4,GBP,0.70039,1889,801063,Contoso Washer & Dryer 24in M240 ,Contoso,Red,153,pounds,1818,836.03,8,Home Appliances,802,Refrigerators,1111722,Female,Amy,Schofield,Sandbank,PA23 4GG,1939-07-12,81,2000,Ford
7047,41500132,2016-02-19,2016-02-19,370,4,GBP,0.70039,1889,801063,Contoso Washer & Dryer 24in M240 ,Contoso,Red,153,pounds,1818,836.03,8,Home Appliances,807,Air Conditioners,1111722,Female,Amy,Schofield,Sandbank,PA23 4GG,1939-07-12,81,2000,Ford
7048,41500132,2016-02-19,2016-02-19,370,4,GBP,0.70039,1889,801063,Contoso Washer & Dryer 24in M240 ,Contoso,Red,153,pounds,1818,836.03,8,Home Appliances,804,Water Heaters,1111722,Female,Amy,Schofield,Sandbank,PA23 4GG,1939-07-12,81,2000,Ford
7049,41500132,2016-02-19,2016-02-19,370,4,GBP,0.70039,1889,801063,Contoso Washer & Dryer 24in M240 ,Contoso,Red,153,pounds,1818,836.03,8,Home Appliances,806,Lamps,1111722,Female,Amy,Schofield,Sandbank,PA23 4GG,1939-07-12,81,2000,Ford
7050,41500132,2016-02-19,2016-02-19,370,4,GBP,0.70039,1889,801063,Contoso Washer & Dryer 24in M240 ,Contoso,Red,153,pounds,1818,836.03,8,Home Appliances,801,Washers & Dryers,1111722,Female,Amy,Schofield,Sandbank,PA23 4GG,1939-07-12,81,2000,Ford
7051,41500132,2016-02-19,2016-02-19,370,4,GBP,0.70039,1889,801063,Contoso Washer & Dryer 24in M240 ,Contoso,Red,153,pounds,1818,836.03,8,Home Appliances,803,Microwaves,1111722,Female,Amy,Schofield,Sandbank,PA23 4GG,1939-07-12,81,2000,Ford
7052,41500132,2016-02-19,2016-02-19,370,1,GBP,0.70039,1869,801043,Contoso Washer & Dryer 24in M240 ,Contoso,White,140,pounds,1818,836.03,8,Home Appliances,808,Fans,1111722,Female,Amy,Schofield,Sandbank,PA23 4GG,1939-07-12,81,2000,Ford
7053,41500132,2016-02-19,2016-02-19,370,1,GBP,0.70039,1869,801043,Contoso Washer & Dryer 24in M240 ,Contoso,White,140,pounds,1818,836.03,8,Home Appliances,805,Coffee Machines,1111722,Female,Amy,Schofield,Sandbank,PA23 4GG,1939-07-12,81,2000,Ford
7054,41500132,2016-02-19,2016-02-19,370,1,GBP,0.70039,1869,801043,Contoso Washer & Dryer 24in M240 ,Contoso,White,140,pounds,1818,836.03,8,Home Appliances,802,Refrigerators,1111722,Female,Amy,Schofield,Sandbank,PA23 4GG,1939-07-12,81,2000,Ford
7055,41500132,2016-02-19,2016-02-19,370,1,GBP,0.70039,1869,801043,Contoso Washer & Dryer 24in M240 ,Contoso,White,140,pounds,1818,836.03,8,Home Appliances,807,Air Conditioners,1111722,Female,Amy,Schofield,Sandbank,PA23 4GG,1939-07-12,81,2000,Ford
7056,41500132,2016-02-19,2016-02-19,370,1,GBP,0.70039,1869,801043,Contoso Washer & Dryer 24in M240 ,Contoso,White,140,pounds,1818,836.03,8,Home Appliances,804,Water Heaters,1111722,Female,Amy,Schofield,Sandbank,PA23 4GG,1939-07-12,81,2000,Ford
7057,41500132,2016-02-19,2016-02-19,370,1,GBP,0.70039,1869,801043,Contoso Washer & Dryer 24in M240 ,Contoso,White,140,pounds,1818,836.03,8,Home Appliances,806,Lamps,1111722,Female,Amy,Schofield,Sandbank,PA23 4GG,1939-07-12,81,2000,Ford
7058,41500132,2016-02-19,2016-02-19,370,1,GBP,0.70039,1869,801043,Contoso Washer & Dryer 24in M240 ,Contoso,White,140,pounds,1818,836.03,8,Home Appliances,801,Washers & Dryers,1111722,Female,Amy,Schofield,Sandbank,PA23 4GG,1939-07-12,81,2000,Ford
7059,41500132,2016-02-19,2016-02-19,370,1,GBP,0.70039,1869,801043,Contoso Washer & Dryer 24in M240 ,Contoso,White,140,pounds,1818,836.03,8,Home Appliances,803,Microwaves,1111722,Female,Amy,Schofield,Sandbank,PA23 4GG,1939-07-12,81,2000,Ford
7060,41500132,2016-02-19,2016-02-19,370,2,GBP,0.70039,416,303001,Adventure Works Desktop PC2.33 XD233 ,Adventure Works,Silver,,pounds,969,321.05,3,Computers,304,Monitors,1111722,Female,Amy,Schofield,Sandbank,PA23 4GG,1939-07-12,81,2000,Ford
7061,41500132,2016-02-19,2016-02-19,370,2,GBP,0.70039,416,303001,Adventure Works Desktop PC2.33 XD233 ,Adventure Works,Silver,,pounds,969,321.05,3,Computers,308,Computers Accessories,1111722,Female,Amy,Schofield,Sandbank,PA23 4GG,1939-07-12,81,2000,Ford
7062,41500132,2016-02-19,2016-02-19,370,2,GBP,0.70039,416,303001,Adventure Works Desktop PC2.33 XD233 ,Adventure Works,Silver,,pounds,969,321.05,3,Computers,301,Laptops,1111722,Female,Amy,Schofield,Sandbank,PA23 4GG,1939-07-12,81,2000,Ford
7063,41500132,2016-02-19,2016-02-19,370,2,GBP,0.70039,416,303001,Adventure Works Desktop PC2.33 XD233 ,Adventure Works,Silver,,pounds,969,321.05,3,Computers,305,Projectors & Screens,1111722,Female,Amy,Schofield,Sandbank,PA23 4GG,1939-07-12,81,2000,Ford
7064,41500132,2016-02-19,2016-02-19,370,2,GBP,0.70039,416,303001,Adventure Works Desktop PC2.33 XD233 ,Adventure Works,Silver,,pounds,969,321.05,3,Computers,306,"Printers, Scanners & Fax",1111722,Female,Amy,Schofield,Sandbank,PA23 4GG,1939-07-12,81,2000,Ford
7065,41500132,2016-02-19,2016-02-19,370,2,GBP,0.70039,416,303001,Adventure Works Desktop PC2.33 XD233 ,Adventure Works,Silver,,pounds,969,321.05,3,Computers,303,Desktops,1111722,Female,Amy,Schofield,Sandbank,PA23 4GG,1939-07-12,81,2000,Ford
7066,41500248,2016-02-19,2016-02-19,400,5,GBP,0.70039,1743,702037,MGS Combat Flight Simulator 3 E119,Tailspin Toys,Blue,,,28,14.28,7,Games and Toys,701,Boxed Games,1025140,Male,Jack,Bentley,Tongwynlais,CF4 4GU,1959-12-15,61,2008,Suzuki
7067,41500248,2016-02-19,2016-02-19,400,5,GBP,0.70039,1743,702037,MGS Combat Flight Simulator 3 E119,Tailspin Toys,Blue,,,28,14.28,7,Games and Toys,702,Download Games,1025140,Male,Jack,Bentley,Tongwynlais,CF4 4GU,1959-12-15,61,2008,Suzuki
7068,41500248,2016-02-19,2016-02-19,400,4,GBP,0.70039,1613,602043,SV DVD 7-Inch Player Portable E200 ,Southridge Video,White,11,pounds,109.99,56.08,6,"Music, Movies and Audio Books",602,Movie DVD,1025140,Male,Jack,Bentley,Tongwynlais,CF4 4GU,1959-12-15,61,2008,Suzuki
7069,41500276,2016-02-19,2016-02-19,280,1,EUR,0.90123,1273,406027,Contoso Lens Cap Keeper E314 ,Contoso,Silver,4.7,ounces,6.95,3.54,4,Cameras and camcorders ,402,Digital SLR Cameras,732244,Female,Ludovica,Davide,Sant'Andrea Di Suasa,61040,1939-02-09,81,2011,Mercedes-Benz
7070,41500276,2016-02-19,2016-02-19,280,1,EUR,0.90123,1273,406027,Contoso Lens Cap Keeper E314 ,Contoso,Silver,4.7,ounces,6.95,3.54,4,Cameras and camcorders ,405,Camcorders,732244,Female,Ludovica,Davide,Sant'Andrea Di Suasa,61040,1939-02-09,81,2011,Mercedes-Benz
7071,41500276,2016-02-19,2016-02-19,280,1,EUR,0.90123,1273,406027,Contoso Lens Cap Keeper E314 ,Contoso,Silver,4.7,ounces,6.95,3.54,4,Cameras and camcorders ,401,Digital Cameras,732244,Female,Ludovica,Davide,Sant'Andrea Di Suasa,61040,1939-02-09,81,2011,Mercedes-Benz
7072,41500276,2016-02-19,2016-02-19,280,1,EUR,0.90123,1273,406027,Contoso Lens Cap Keeper E314 ,Contoso,Silver,4.7,ounces,6.95,3.54,4,Cameras and camcorders ,406,Cameras & Camcorders Accessories,732244,Female,Ludovica,Davide,Sant'Andrea Di Suasa,61040,1939-02-09,81,2011,Mercedes-Benz
7073,41500276,2016-02-19,2016-02-19,280,2,EUR,0.90123,1732,702026,MGS Age of Mythology: The Titans Expansion M350,Tailspin Toys,Black,,,72.45,33.32,7,Games and Toys,701,Boxed Games,732244,Female,Ludovica,Davide,Sant'Andrea Di Suasa,61040,1939-02-09,81,2011,Mercedes-Benz
7074,41500276,2016-02-19,2016-02-19,280,2,EUR,0.90123,1732,702026,MGS Age of Mythology: The Titans Expansion M350,Tailspin Toys,Black,,,72.45,33.32,7,Games and Toys,702,Download Games,732244,Female,Ludovica,Davide,Sant'Andrea Di Suasa,61040,1939-02-09,81,2011,Mercedes-Benz
7075,41500291,2016-02-19,2016-02-27,999999,7,GBP,0.70039,1576,602006,SV DVD Movies E100 ,Southridge Video,Yellow,4,pounds,12.99,6.62,6,"Music, Movies and Audio Books",602,Movie DVD,1137732,Female,Imogen,Davidson,Speddoch,DG2 9FA,1978-04-25,42,2002,Mercury
7076,41500291,2016-02-19,2016-02-27,999999,8,GBP,0.70039,2096,804012,Contoso Water Heater 4.3GPM M1250 ,Contoso ,Green,5,pounds,877.5,403.53,8,Home Appliances,808,Fans,1137732,Female,Imogen,Davidson,Speddoch,DG2 9FA,1978-04-25,42,2002,Mercury
7077,41500291,2016-02-19,2016-02-27,999999,8,GBP,0.70039,2096,804012,Contoso Water Heater 4.3GPM M1250 ,Contoso ,Green,5,pounds,877.5,403.53,8,Home Appliances,805,Coffee Machines,1137732,Female,Imogen,Davidson,Speddoch,DG2 9FA,1978-04-25,42,2002,Mercury
7078,41500291,2016-02-19,2016-02-27,999999,8,GBP,0.70039,2096,804012,Contoso Water Heater 4.3GPM M1250 ,Contoso ,Green,5,pounds,877.5,403.53,8,Home Appliances,802,Refrigerators,1137732,Female,Imogen,Davidson,Speddoch,DG2 9FA,1978-04-25,42,2002,Mercury
7079,41500291,2016-02-19,2016-02-27,999999,8,GBP,0.70039,2096,804012,Contoso Water Heater 4.3GPM M1250 ,Contoso ,Green,5,pounds,877.5,403.53,8,Home Appliances,807,Air Conditioners,1137732,Female,Imogen,Davidson,Speddoch,DG2 9FA,1978-04-25,42,2002,Mercury
7080,41500291,2016-02-19,2016-02-27,999999,8,GBP,0.70039,2096,804012,Contoso Water Heater 4.3GPM M1250 ,Contoso ,Green,5,pounds,877.5,403.53,8,Home Appliances,804,Water Heaters,1137732,Female,Imogen,Davidson,Speddoch,DG2 9FA,1978-04-25,42,2002,Mercury
7081,41500291,2016-02-19,2016-02-27,999999,8,GBP,0.70039,2096,804012,Contoso Water Heater 4.3GPM M1250 ,Contoso ,Green,5,pounds,877.5,403.53,8,Home Appliances,806,Lamps,1137732,Female,Imogen,Davidson,Speddoch,DG2 9FA,1978-04-25,42,2002,Mercury
7082,41500291,2016-02-19,2016-02-27,999999,8,GBP,0.70039,2096,804012,Contoso Water Heater 4.3GPM M1250 ,Contoso ,Green,5,pounds,877.5,403.53,8,Home Appliances,801,Washers & Dryers,1137732,Female,Imogen,Davidson,Speddoch,DG2 9FA,1978-04-25,42,2002,Mercury
7083,41500291,2016-02-19,2016-02-27,999999,8,GBP,0.70039,2096,804012,Contoso Water Heater 4.3GPM M1250 ,Contoso ,Green,5,pounds,877.5,403.53,8,Home Appliances,803,Microwaves,1137732,Female,Imogen,Davidson,Speddoch,DG2 9FA,1978-04-25,42,2002,Mercury
7084,41500291,2016-02-19,2016-02-27,999999,4,GBP,0.70039,419,303004,Adventure Works Desktop PC1.80 ED180 ,Adventure Works,Silver,,pounds,369,188.13,3,Computers,304,Monitors,1137732,Female,Imogen,Davidson,Speddoch,DG2 9FA,1978-04-25,42,2002,Mercury
7085,41500291,2016-02-19,2016-02-27,999999,4,GBP,0.70039,419,303004,Adventure Works Desktop PC1.80 ED180 ,Adventure Works,Silver,,pounds,369,188.13,3,Computers,308,Computers Accessories,1137732,Female,Imogen,Davidson,Speddoch,DG2 9FA,1978-04-25,42,2002,Mercury
7086,41500291,2016-02-19,2016-02-27,999999,4,GBP,0.70039,419,303004,Adventure Works Desktop PC1.80 ED180 ,Adventure Works,Silver,,pounds,369,188.13,3,Computers,301,Laptops,1137732,Female,Imogen,Davidson,Speddoch,DG2 9FA,1978-04-25,42,2002,Mercury
7087,41500291,2016-02-19,2016-02-27,999999,4,GBP,0.70039,419,303004,Adventure Works Desktop PC1.80 ED180 ,Adventure Works,Silver,,pounds,369,188.13,3,Computers,305,Projectors & Screens,1137732,Female,Imogen,Davidson,Speddoch,DG2 9FA,1978-04-25,42,2002,Mercury
7088,41500291,2016-02-19,2016-02-27,999999,4,GBP,0.70039,419,303004,Adventure Works Desktop PC1.80 ED180 ,Adventure Works,Silver,,pounds,369,188.13,3,Computers,306,"Printers, Scanners & Fax",1137732,Female,Imogen,Davidson,Speddoch,DG2 9FA,1978-04-25,42,2002,Mercury
7089,41500291,2016-02-19,2016-02-27,999999,4,GBP,0.70039,419,303004,Adventure Works Desktop PC1.80 ED180 ,Adventure Works,Silver,,pounds,369,188.13,3,Computers,303,Desktops,1137732,Female,Imogen,Davidson,Speddoch,DG2 9FA,1978-04-25,42,2002,Mercury
7090,41500298,2016-02-19,2016-02-19,35,7,AUD,1.40636,161,201046,"Adventure Works 52"" LCD HDTV X790W ",Adventure Works,Silver,11.1,pounds,1592.2,527.53,2,TV and Video,201,Televisions,192144,Female,Indiana,Bartlett,Port Adelaide Dc,5015,1948-03-06,72,1997,Infiniti
7091,41500298,2016-02-19,2016-02-19,35,7,AUD,1.40636,161,201046,"Adventure Works 52"" LCD HDTV X790W ",Adventure Works,Silver,11.1,pounds,1592.2,527.53,2,TV and Video,205,Car Video,192144,Female,Indiana,Bartlett,Port Adelaide Dc,5015,1948-03-06,72,1997,Infiniti
7092,41500298,2016-02-19,2016-02-19,35,7,AUD,1.40636,161,201046,"Adventure Works 52"" LCD HDTV X790W ",Adventure Works,Silver,11.1,pounds,1592.2,527.53,2,TV and Video,203,Home Theater System,192144,Female,Indiana,Bartlett,Port Adelaide Dc,5015,1948-03-06,72,1997,Infiniti
7093,41500298,2016-02-19,2016-02-19,35,7,AUD,1.40636,161,201046,"Adventure Works 52"" LCD HDTV X790W ",Adventure Works,Silver,11.1,pounds,1592.2,527.53,2,TV and Video,202,VCD & DVD,192144,Female,Indiana,Bartlett,Port Adelaide Dc,5015,1948-03-06,72,1997,Infiniti
7094,41500334,2016-02-19,2016-02-19,610,1,USD,1.00000,2123,805008,Contoso Coffee Maker Auto 10C M1000 ,Contoso,Silver,5,pounds,745.99,343.05,8,Home Appliances,808,Fans,1723751,Male,Christopher,Tompkins,Piedmont,29673,1960-04-27,60,2006,Volkswagen
7095,41500334,2016-02-19,2016-02-19,610,1,USD,1.00000,2123,805008,Contoso Coffee Maker Auto 10C M1000 ,Contoso,Silver,5,pounds,745.99,343.05,8,Home Appliances,805,Coffee Machines,1723751,Male,Christopher,Tompkins,Piedmont,29673,1960-04-27,60,2006,Volkswagen
7096,41500334,2016-02-19,2016-02-19,610,1,USD,1.00000,2123,805008,Contoso Coffee Maker Auto 10C M1000 ,Contoso,Silver,5,pounds,745.99,343.05,8,Home Appliances,802,Refrigerators,1723751,Male,Christopher,Tompkins,Piedmont,29673,1960-04-27,60,2006,Volkswagen
7097,41500334,2016-02-19,2016-02-19,610,1,USD,1.00000,2123,805008,Contoso Coffee Maker Auto 10C M1000 ,Contoso,Silver,5,pounds,745.99,343.05,8,Home Appliances,807,Air Conditioners,1723751,Male,Christopher,Tompkins,Piedmont,29673,1960-04-27,60,2006,Volkswagen
7098,41500334,2016-02-19,2016-02-19,610,1,USD,1.00000,2123,805008,Contoso Coffee Maker Auto 10C M1000 ,Contoso,Silver,5,pounds,745.99,343.05,8,Home Appliances,804,Water Heaters,1723751,Male,Christopher,Tompkins,Piedmont,29673,1960-04-27,60,2006,Volkswagen
7099,41500334,2016-02-19,2016-02-19,610,1,USD,1.00000,2123,805008,Contoso Coffee Maker Auto 10C M1000 ,Contoso,Silver,5,pounds,745.99,343.05,8,Home Appliances,806,Lamps,1723751,Male,Christopher,Tompkins,Piedmont,29673,1960-04-27,60,2006,Volkswagen
7100,41500334,2016-02-19,2016-02-19,610,1,USD,1.00000,2123,805008,Contoso Coffee Maker Auto 10C M1000 ,Contoso,Silver,5,pounds,745.99,343.05,8,Home Appliances,801,Washers & Dryers,1723751,Male,Christopher,Tompkins,Piedmont,29673,1960-04-27,60,2006,Volkswagen
7101,41500334,2016-02-19,2016-02-19,610,1,USD,1.00000,2123,805008,Contoso Coffee Maker Auto 10C M1000 ,Contoso,Silver,5,pounds,745.99,343.05,8,Home Appliances,803,Microwaves,1723751,Male,Christopher,Tompkins,Piedmont,29673,1960-04-27,60,2006,Volkswagen
7102,41500334,2016-02-19,2016-02-19,610,2,USD,1.00000,1208,405065,Fabrikam Business Videographer 1'' 25mm M600 ,Fabrikam  ,Grey,1.5,pounds,890,409.28,4,Cameras and camcorders ,402,Digital SLR Cameras,1723751,Male,Christopher,Tompkins,Piedmont,29673,1960-04-27,60,2006,Volkswagen
7103,41500334,2016-02-19,2016-02-19,610,2,USD,1.00000,1208,405065,Fabrikam Business Videographer 1'' 25mm M600 ,Fabrikam  ,Grey,1.5,pounds,890,409.28,4,Cameras and camcorders ,405,Camcorders,1723751,Male,Christopher,Tompkins,Piedmont,29673,1960-04-27,60,2006,Volkswagen
7104,41500334,2016-02-19,2016-02-19,610,2,USD,1.00000,1208,405065,Fabrikam Business Videographer 1'' 25mm M600 ,Fabrikam  ,Grey,1.5,pounds,890,409.28,4,Cameras and camcorders ,401,Digital Cameras,1723751,Male,Christopher,Tompkins,Piedmont,29673,1960-04-27,60,2006,Volkswagen
7105,41500334,2016-02-19,2016-02-19,610,2,USD,1.00000,1208,405065,Fabrikam Business Videographer 1'' 25mm M600 ,Fabrikam  ,Grey,1.5,pounds,890,409.28,4,Cameras and camcorders ,406,Cameras & Camcorders Accessories,1723751,Male,Christopher,Tompkins,Piedmont,29673,1960-04-27,60,2006,Volkswagen
7106,41500416,2016-02-19,2016-02-19,35,3,AUD,1.40636,1184,405041,Fabrikam Business Videographer 1'' 25mm M600 ,Fabrikam  ,White,2.4,pounds,890,409.28,4,Cameras and camcorders ,402,Digital SLR Cameras,153247,Female,Eliza,Gunter,Teal Flat,5238,1936-10-16,84,1995,Nissan
